x,y,vx,vy
0.04153107614499762,-3.7464127265989117E-19,0.2502873287047944,-4.734305397246964E-18
0.04155599218602274,-3.756811784312108E-19,0.2491604105900108,-1.3234076425160938E-17
0.0415807955353376,-3.764368258624756E-19,0.24803349348603632,-8.504095361850576E-18
0.04160548619304287,-3.779481882161799E-19,0.2469065773888772,-1.879378390288809E-18
0.041630064159238846,-3.790806916460913E-19,0.24577966229453138,-8.488305214792299E-18
0.0416545294340254,-3.788900824288839E-19,0.24465274819898877,9.467470929954812E-18
0.041678882017502014,-3.777547146062425E-19,0.24352583509823114,1.899798597836905E-18
0.041703121909767764,-3.7728149147354253E-19,0.24239892298823215,6.622420659764729E-18
0.04172724911092132,-3.773752730620282E-19,0.24127201186495748,-4.7182222139169356E-18
0.04175126362106095,-3.7831918408613246E-19,0.24014510172436482,-5.657547218323472E-18
0.04177516544028452,-3.7879011026735195E-19,0.2390181925624039,-3.764451583036969E-18
0.041798954568689484,-3.7812720750470217E-19,0.2378912843750165,4.737365154734007E-18
0.041822631006372894,-3.7727581234649955E-19,0.2367643771581366,1.2292870188002598E-17
0.0418461947534314,-3.7661399854909176E-19,0.23563747090769033,1.8926256370592753E-18
0.04186964580996123,-3.764247361332834E-19,0.23451056561959596,1.2241211546216463E-21
0.04189298417605821,-3.7699152612241195E-19,0.233383661289764,-1.8853976675371567E-18
0.041916209851817765,-3.7718006637322005E-19,0.23225675791409728,5.676605090657214E-18
0.0419393228373349,-3.7802984765105276E-19,0.23112985548849094,-3.768983364886967E-18
0.0419623231327042,-3.7916222430774663E-19,0.2300029540088324,-1.3212752627743128E-17
0.041985210738019856,-3.8067152050675925E-19,0.2288760534710015,-2.359915310336675E-17
0.042007985653375636,-3.8293555719835486E-19,0.22774915387087058,-1.2243327774147194E-17
0.0420306478788649,-3.846317083665928E-19,0.22662225520430432,-5.61658956545058E-18
0.042053197414580586,-3.852874194627336E-19,0.22549535746715996,-1.8319186827527563E-18
0.042075634260615224,-3.8613184619580663E-19,0.22436846065528726,6.380790629022309E-20
0.042097958417060925,-3.866921570474348E-19,0.22324156476452858,-9.383517657982275E-18
0.042120169884009385,-3.8744099358599334E-19,0.22211466979071884,-9.378564679856669E-18
0.04214226866155188,-3.889450993943117E-19,0.22098777572968561,-1.3148948705573508E-17
0.04216425474977927,-3.9035340571261983E-19,0.21986088257724917,-1.502974216402324E-17
0.042186128148782,-3.9128872343909843E-19,0.21873399032922253,-8.407748498126662E-18
0.04220788885865008,-3.92601162881948E-19,0.21760709898141142,-1.3124390397798682E-17
0.042229536879473124,-3.9344067458783744E-19,0.21648020852961442,-4.612769433278534E-18
0.042251072211340314,-3.9390166919149233E-19,0.21535331896962284,-9.335107371513686E-18
0.042272494854340405,-3.950234958810511E-19,0.214226430297221,-1.688820205356307E-17
0.04229380480856173,-3.972777252118105E-19,0.21309954250818602,-2.3488354894102925E-17
0.0423150020740922,-4.0028611239510724E-19,0.211972655598288,-3.480868116919929E-17
0.04233608665101932,-4.0357547140975986E-19,0.21084576956329007,-3.289554707853242E-17
0.04235705853943014,-4.064847160665458E-19,0.20971888439894829,-3.287514462287016E-17
0.04237791773941132,-4.1005328139790225E-19,0.20859200010101175,-3.663037008614052E-17
0.04239866425104905,-4.138081368437557E-19,0.20746511666522283,-3.376845698353997E-17
0.04241929807442914,-4.17276956240247E-19,0.2063382340873168,-3.374373475755917E-17
0.042439819209636936,-4.2055444022674524E-19,0.2052113523630223,-2.6159455503615848E-17
0.04246022765675738,-4.2231838959465537E-19,0.20408447148806103,-1.66957380699088E-17
0.04248052341587498,-4.248366976128083E-19,0.202957591458148,-2.2348102069415397E-17
0.042500706487073804,-4.27069882836372E-19,0.20183071226899155,-2.3276927298584294E-17
0.0425207768704375,-4.2986825100641965E-19,0.2007038339162932,-2.514660069791855E-17
0.042540734566049294,-4.32570046997827E-19,0.19957695639574796,-2.1346269100214738E-17
0.04256057957399196,-4.337587287062794E-19,0.19845007970304415,-5.27073337957759E-18
0.04258031189434785,-4.34757539031516E-19,0.19732320383386356,-1.2824107088884533E-17
0.04259993152719888,-4.356608792057542E-19,0.1961963287838814,-9.982042080472434E-18
0.04261943847262655,-4.368471040690458E-19,0.19506945454876648,-1.7533904219044678E-17
0.0426388327307119,-4.391659063838144E-19,0.19394258112418106,-2.3186904369501593E-17
0.04265811430153556,-4.411047919634408E-19,0.19281570850578097,-2.6007429418256125E-17
0.0426772831851777,-4.437981989006629E-19,0.19168883668921577,-1.7480847340519477E-17
0.04269633938171809,-4.456395209810891E-19,0.1905619656701286,-1.2741130671185099E-17
0.04271528289123602,-4.462513696658265E-19,0.18943509544415624,-9.90108389721362E-18
0.042734113713810376,-4.474293579528012E-19,0.18830822600692929,-2.1233090232924753E-17
0.04275283184951959,-4.487953297394095E-19,0.18718135735407204,-1.3661557265502716E-17
0.04277143729844166,-4.489324474915432E-19,0.18605448948120262,-4.290619528406813E-19
0.04278993006065416,-4.476527028336355E-19,0.18492762238393304,5.231362442896433E-18
0.04280831013623419,-4.46751943232698E-19,0.1838007560578691,7.114356306268784E-18
0.042826577525258445,-4.467968183764617E-19,0.18267389049861063,5.224528881944822E-18
0.04284473222780316,-4.449522574641098E-19,0.18154702570175127,9.935071242369929E-18
0.042862774243944135,-4.438650871413663E-19,0.1804201616628788,3.3104971591695042E-18
0.04288070357375673,-4.441009817377607E-19,0.17929329837757488,2.3673212427894498E-18
0.042898520217315855,-4.43581030594936E-19,0.17816643584141537,-4.252651972166479E-18
0.04291622417469598,-4.436281382172947E-19,0.1770395740499701,-4.252275604560877E-18
0.04293381544597114,-4.443366200446918E-19,0.17591271299880315,-4.246335898327741E-18
0.042951294031214914,-4.443826977255152E-19,0.17478585268347271,-1.2751861062150902E-17
0.04296865993050044,-4.450899054896434E-19,0.17365899309953123,-8.965485592084994E-18
0.04298591314390041,-4.467412493105518E-19,0.17253213424252536,-1.65122019205691E-17
0.04300305367148709,-4.479184247266208E-19,0.17140527610799614,-2.5008028334274598E-17
0.04302008151333225,-4.506060113516808E-19,0.17027841869147878,-2.876518374986318E-17
0.04303699666950727,-4.532913432246963E-19,0.16915156198850298,-1.9290832991736318E-17
0.043053799140083046,-4.554074321298469E-19,0.16802470599459277,-2.58880172751339E-17
0.04307048892513004,-4.585607693199758E-19,0.16689785070526666,-2.3024897254762202E-17
0.04308706602471826,-4.610499904690442E-19,0.16577099611603763,-2.867341712491256E-17
0.04310353043891727,-4.641036290019831E-19,0.1646441422224131,-3.053633141581601E-17
0.04311988216779618,-4.677211170965686E-19,0.16351728901989518,-4.089986870106705E-17
0.04313612121142364,-4.717126864600216E-19,0.16239043650398044,-4.180883632240108E-17
0.04315224756986788,-4.76173340173893E-19,0.16126358467016014,-4.3658319612910105E-17
0.04316826124319664,-4.811965709416154E-19,0.16013673351392016,-4.644746826286761E-17
0.04318416223147724,-4.853647019023498E-19,0.15900988303074112,-4.5463844307177315E-17
0.043199950534776516,-4.900960153831914E-19,0.15788303321609834,-4.2584457652226494E-17
0.04321562615316089,-4.94067256397531E-19,0.15675618406546196,-3.5931487306549485E-17
0.04323118908669629,-4.971846919797891E-19,0.15562933557429687,-3.2121647804224317E-17
0.04324663933544822,-5.007720278583045E-19,0.15450248773806285,-2.5471762857163752E-17
0.04326197689948172,-5.031279750620726E-19,0.1533756405522146,-2.072367992439781E-17
0.043277201778861366,-5.052929017902624E-19,0.1522487940122016,-2.0702721676340427E-17
0.04329231397365129,-5.072661958735957E-19,0.15112194811346844,-3.486003528800812E-17
0.043307313483915165,-5.115045021710773E-19,0.14999510285145468,-4.0489043382717695E-17
0.04332220030971621,-5.157386255215354E-19,0.14886825822159486,-3.3831494356177774E-17
0.04333697445111718,-5.194016187769225E-19,0.14774141421931863,-4.041071858286647E-17
0.04335163590818037,-5.229663827120001E-19,0.14661457084005072,-3.1869068640496925E-17
0.04336618468096763,-5.268113635090343E-19,0.14548772807921104,-3.372039513034266E-17
0.04338062076954035,-5.296130624426889E-19,0.1443608859322147,-2.802128276301929E-17
0.04339494417395944,-5.326955133977419E-19,0.14323404439447193,-2.987984413391075E-17
0.04340915489428538,-5.358692883271625E-19,0.14210720346138836,-3.3627365321505905E-17
0.04342325293057817,-5.380007331351396E-19,0.14098036312836482,-2.6989454634840757E-17
0.04343723828289736,-5.407913598996521E-19,0.13985352339079749,-2.5069915198326294E-17
0.04345111095130203,-5.4339016335811725E-19,0.13872668424407794,-1.9371782263052824E-17
0.0434648709358508,-5.452306662849557E-19,0.13759984568359315,-2.5022714832276137E-17
0.04347851823660184,-5.479190161027998E-19,0.1364730077047255,-3.2554540555529417E-17
0.04349205285361285,-5.511706881241362E-19,0.1353461703028529,-4.0079993656351386E-17
0.04350547478694106,-5.546074032113564E-19,0.13421933347334877,-4.0987429027264926E-17
0.043518784036643256,-5.587014237260932E-19,0.1330924972115821,-4.472260276184391E-17
0.04353198060277574,-5.641131871603403E-19,0.1319656615129174,-5.694856934205203E-17
0.04354506448539435,-5.697078437392368E-19,0.1308388263727149,-4.081895290136187E-17
0.04355803568455448,-5.735960005418538E-19,0.12971199178633047,-5.0225882100680163E-17
0.04357089420031104,-5.787070507847665E-19,0.1285851577491157,-5.678314029649936E-17
0.04358364003271849,-5.845678560002561E-19,0.12745832425641787,-4.726451394359332E-17
0.043596273181830805,-5.889116626707605E-19,0.1263314913035801,-3.492762471993472E-17
0.04360879364770152,-5.921170841067193E-19,0.12520465888594126,-2.7329172675121297E-17
0.04362120143038367,-5.948466070773835E-19,0.12407782699883617,-2.7296863538076113E-17
0.04363349652992986,-5.975730969361699E-19,0.1229509956375955,-2.1593634086754732E-17
0.043645678946392194,-5.999185990577225E-19,0.12182416479754579,-2.6290819307898424E-17
0.043657748679822334,-6.0254437620002E-19,0.12069733447400964,-2.9094164570601005E-17
0.04366970573027146,-6.042229299743043E-19,0.11957050466230561,-1.3951945667580575E-17
0.04368155009779028,-6.063724800282364E-19,0.11844367535774829,-8.254629186180627E-18
0.04369328178242905,-6.07669107043146E-19,0.11731684655564839,-1.2018730795164991E-17
0.04370490078423755,-6.089636157159284E-19,0.11619001825131269,-2.4288625242083148E-17
0.043716407103265076,-6.112952975033688E-19,0.11506319044004415,-2.3313666310074642E-17
0.043727800739560466,-6.135287293155251E-19,0.11393636311714193,-3.1790743393589725E-17
0.04373908169317209,-6.161368623690364E-19,0.11280953627790141,-2.986657984935063E-17
0.04375024996414784,-6.1883632111380355E-19,0.11168270991761424,-2.6050681183371236E-17
0.04376130555253515,-6.220043721457678E-19,0.11055588403156834,-2.884381915350338E-17
0.04377224845838096,-6.243183396359208E-19,0.10942905861504798,-2.4087231687675126E-17
0.04378307868173176,-6.267238702451083E-19,0.10830223366333387,-2.4054544382408035E-17
0.043793796222633546,-6.293147329661012E-19,0.10717540917170305,-2.779937543726593E-17
0.043804401081131865,-6.319966473121453E-19,0.10604858513542909,-2.1146435134862566E-17
0.04381489325727178,-6.335418071783097E-19,0.10492176154978196,-1.7344365293675586E-17
0.04382527275109788,-6.347078712885613E-19,0.10379493841002826,-3.151302399137008E-18
0.04383553956265427,-6.356832466879976E-19,0.10266811571143104,-5.9727218500968096E-18
0.04384569369198461,-6.366575593858303E-19,0.10154129344925007,-8.793819218130547E-18
0.043855735139132046,-6.366862414401812E-19,0.10041447161874165,3.492935998641868E-18
0.04386566390413929,-6.367152950508416E-19,0.09928765021515884,4.438419484333972E-18
0.04387547998704855,-6.360830962300429E-19,0.0981608292337514,3.4837946144998134E-18
0.043885183387901566,-6.356401617653669E-19,0.09703400866976579,-5.97400210677774E-18
0.043894774106739615,-6.358591154467194E-19,0.09590718851844526,6.450839369105832E-19
0.04390425214360348,-6.355119084362871E-19,0.09478036877503,1.1980894985176433E-17
0.04391361749853347,-6.345993708092779E-19,0.09365354943475694,1.4801901778874415E-17
0.043922870171569435,-6.333106172014805E-19,0.09252673049285993,1.6671670560848925E-17
0.04393201016275073,-6.322124966755779E-19,0.09139991194456977,8.148159006647336E-18
0.04394103747211624,-6.302664171705394E-19,0.09027309378511426,1.945760625362392E-17
0.04394995209970436,-6.276632898843753E-19,0.08914627600971821,2.414015796587298E-17
0.043958754045553036,-6.252536009830379E-19,0.08801945861360344,2.4099905316210168E-17
0.04396744330969971,-6.225642201199632E-19,0.08689264159198885,2.4054227977276607E-17
0.043976019892181355,-6.201628974218624E-19,0.08576582494009051,2.4958227686361075E-17
0.04398448379303446,-6.1719990203707435E-19,0.08463900865312166,3.341264262477796E-17
0.04399283501229505,-6.137701463972627E-19,0.08351219272629266,3.902281317394677E-17
0.044001073549998646,-6.102521596431436E-19,0.08238537715481124,3.801491732034925E-17
0.044009199406180304,-6.069298901573063E-19,0.08125856193388224,4.079009992952402E-17
0.044017212580874605,-6.033304417372744E-19,0.08013174705870792,3.8833866296989166E-17
0.04402511307411565,-6.002090942416085E-19,0.07900493252448784,3.594041548489246E-17
0.044032900885937046,-5.964325998254373E-19,0.077878118326419,3.397887623459242E-17
0.04404057601637193,-5.9256890393555E-19,0.07675130445969575,3.484994994213974E-17
0.044048138465452955,-5.892797539499037E-19,0.07562449091950994,3.0060654565704493E-17
0.044055588233212296,-5.872230145537508E-19,0.07449767770105092,1.773383481498037E-17
0.04406292531968164,-5.862083019321285E-19,0.07337086479950557,9.20763477253025E-18
0.0440701497248922,-5.86139225131046E-19,0.07224405221005828,-2.446352807003475E-19
0.0440772614488747,-5.872020817467107E-19,0.07111723992789117,-2.1126966776750948E-18
0.044084260491659394,-5.878846683402378E-19,0.0699904279481839,-1.2494303939408222E-17
0.044091146853276045,-5.887539084681903E-19,0.0688636162661139,-1.43659370768224E-17
0.04409792053375393,-5.901882230303705E-19,0.06773680487685624,-5.828873297656102E-18
0.04410458153312185,-5.912407192808952E-19,0.06660999377558378,-1.6201745453130788E-17
0.04411112985140812,-5.919134525406538E-19,0.06548318295746722,-1.2406409983211043E-17
0.04411756548864056,-5.93622971891609E-19,0.06435637241767501,-2.0873130377257195E-17
0.04412388844484654,-5.952333518241061E-19,0.06322956215137353,-2.5561048889112794E-17
0.04413009872005292,-5.9834928381227E-19,0.06210275215372703,-3.3048090774251584E-17
0.04413619631428607,-6.017401256477136E-19,0.06097594241989772,-3.863693288999273E-17
0.0441421812275719,-6.057837623754468E-19,0.0598491329450458,-3.570223270721942E-17
0.044148053459935825,-6.098163660073049E-19,0.058722323724329485,-4.0326713799560926E-17
0.04415381301140277,-6.138385763835051E-19,0.05759551475290501,-4.022402287323228E-17
0.04415945988199717,-6.179450942291112E-19,0.05646870602592682,-4.2006939162566994E-17
0.04416499407174299,-6.2175755513878775E-19,0.05534189753854734,-3.150962995401578E-17
0.044170415580663716,-6.258437418195134E-19,0.05421508928591724,-3.42338918788347E-17
0.04417572440878233,-6.28974981481367E-19,0.053088281263185405,-2.4696386713771816E-17
0.044180920556121335,-6.3172122270564235E-19,0.051961473465498904,-1.9893066194469256E-17
0.04418600402270276,-6.3313803672918E-19,0.050834665888003186,-2.0797285159234556E-17
0.044190974808548125,-6.3502375734099875E-19,0.04970785852584192,-1.6015705652388578E-17
0.044195832913678484,-6.35973124781717E-19,0.04858105137415719,-1.0580679495301814E-17
0.044200578338114395,-6.365963906440806E-19,0.047454244428089404,-9.493674389469289E-18
0.04420521108187594,-6.385240628273864E-19,0.046327437682777466,-1.7102711352115618E-17
0.0442097311449827,-6.404517350222711E-19,0.04520063113335876,-1.9276721863716122E-17
0.04421413852745379,-6.425968082668966E-19,0.0440738247749691,-1.0580679137705198E-17
0.04421843322930782,-6.4376357671476E-19,0.042947018602742915,-1.710271134365392E-17
0.04422261525056292,-6.444955430041622E-19,0.041820212611813144,-4.0586467241636244E-18
0.04422668459123673,-6.458797125461361E-19,0.0406934067973114,-1.2754690026116369E-17
0.0442306412513464,-6.472638820970369E-19,0.0395666011543679,-4.0586464760267395E-18
0.044234485230908616,-6.482132494786714E-19,0.03843979567811159,-1.7102712093358377E-17
0.04423821652993955,-6.492713173990083E-19,0.037312990363670126,-5.145651803398453E-18
0.044241835148454894,-6.498945831260764E-19,0.03618618520616991,5.7244034312828496E-18
0.04424534108646986,-6.503004477634565E-19,0.035059380200736213,4.637397914292169E-18
0.04424873434399916,-6.494019057478874E-19,0.03393257534249311,7.898414693417337E-18
0.044252014921057035,-6.485033637135012E-19,0.03280577062656349,1.5507453845814177E-17
0.04425518281765722,-6.473874205614467E-19,0.03167896604806926,1.2246436989174163E-17
0.04425823803381297,-6.464888785419908E-19,0.030552161602131176,1.376380852108676E-18
0.04426118056953706,-6.452642348272485E-19,0.029425357283869052,5.724403286862506E-18
0.044264010424841765,-6.439308905473149E-19,0.02829855308840172,6.81140892081386E-18
0.044266727599738875,-6.431410490837458E-19,0.027171749010847075,1.224643729400918E-17
0.0442693320942397,-6.407206991075013E-19,0.026044945046322106,1.7681465682160704E-17
0.04427182390835505,-6.389525525431836E-19,0.024918141189942927,1.442044849632563E-17
0.04427420304209525,-6.374018071171821E-19,0.023791337436824832,1.876847137124181E-17
0.044276469495470136,-6.3650326513653E-19,0.02266453378208234,2.0942482809232548E-17
0.04427862326848906,-6.347351185750841E-19,0.02153773022082923,2.963852885626879E-17
0.04428066436116088,-6.313364633898314E-19,0.020410926748178525,3.833457487374267E-17
0.04428259277349397,-6.272856047508521E-19,0.019284123359242636,4.050858636447897E-17
0.04428440850549622,-6.233434466949508E-19,0.018157320049133275,3.7247568938254175E-17
0.04428611155717501,-6.187490851695729E-19,0.01703051681296154,5.246565007865426E-17
0.04428770192853725,-6.136112207403644E-19,0.01590371364583806,4.811762690777112E-17
0.044289179619589364,-6.083646557228872E-19,0.014776910542872876,4.268259787902895E-17
0.04429054463033726,-6.054008029189163E-19,0.01365010749917553,2.311649310734842E-17
0.044291796960786396,-6.030891536059072E-19,0.0125233045098551,2.6377510600917794E-17
0.044292936610941705,-6.001253007953438E-19,0.011396501570020309,2.3116493114161686E-17
0.04429396358080766,-5.975962503143787E-19,0.010269698674779457,2.963852819385584E-17
0.044294877870388216,-5.936540922353093E-19,0.009142895819240516,3.2899545696009774E-17
0.044295679479686864,-5.901467364959388E-19,0.008016092998511167,3.07255339778315E-17
0.0442963684087066,-5.856610754851735E-19,0.00688929020769882,5.3552656975034754E-17
0.04429694465744991,-5.807406121317907E-19,0.0057624874419106254,4.268259835836665E-17
0.04429740822591883,-5.762549511243093E-19,0.0046356846962535714,3.398655143142665E-17
0.04429775911411486,-5.731823977409684E-19,0.0035088819658344885,2.5290504494433222E-17
0.044297997322039054,-5.715229519849232E-19,0.0023820792457600907,1.5507451688570907E-17
0.044298122849691944,-5.697548056421273E-19,0.0012552765311370337,1.0072422351656071E-17
0.04429813569707359,-5.680953598863253E-19,1.284738170718898E-4,1.985547516267845E-17
0.04429803586418356,-5.665446147171934E-19,-9.983289013287275E-4,1.6594457559889322E-17
0.04429782335102093,-5.657547736547356E-19,-0.0021251316289581865,1.376375424331208E-18
0.044297498157584284,-5.653997349389105E-19,-0.0032519343707098185,-6.23266561605099E-18
0.04429706028387173,-5.660230015003996E-19,-0.00437873713147683,-7.976363125855864E-19
0.04429650972988087,-5.66211465718305E-19,-0.005505539916152227,1.2246434001157868E-17
0.044295846495608825,-5.6487812173228E-19,-0.006632342729628941,1.2246434011981745E-17
0.044295070581052226,-5.638708795019732E-19,-0.007759145576799568,2.311649250316823E-17
0.044294181986207215,-5.624288349284606E-19,-0.008885948462556529,1.659445745649897E-17
0.04429318071106944,-5.612041915175582E-19,-0.010012751391791913,1.9855475000497785E-17
0.044292066755634074,-5.587838416823752E-19,-0.011139554369397541,1.3333440032587766E-17
0.04429084011989578,-5.583201023371005E-19,-0.012266357400264745,-5.145658926853472E-18
0.04428950080384875,-5.593781711385323E-19,-0.013393160489284548,-1.9276734534665963E-17
0.04428804880748667,-5.608710422695278E-19,-0.014519963641347475,-1.275469970435885E-17
0.04428648413080276,-5.622552128194434E-19,-0.015646766861343663,-1.8846417535425532E-18
0.04428480677378973,-5.625523775754032E-19,-0.016773570154162604,-1.884641752833984E-18
0.04428301673643981,-5.619799377051237E-19,-0.017900373524693328,-1.8846417556672754E-18
0.044281114018744745,-5.624945036078385E-19,-0.01902717697782421,-6.232664849766898E-18
0.044279098620695775,-5.632264706661535E-19,-0.020153980518443044,-1.884641777117334E-18
0.04427697054228367,-5.643932400122123E-19,-0.02128078415143694,-1.3841704876671857E-17
0.0442747297834987,-5.671905179442398E-19,-0.022407587881692295,-2.036373928830751E-17
0.044272376344330656,-5.690094907310587E-19,-0.023534391714094775,-1.6015716464282316E-17
0.04426991022476883,-5.69741457817085E-19,-0.024661195653529276,-2.9716481440500936E-18
0.044267331424802034,-5.705821254679234E-19,-0.02578799970487984,-1.3841704988310198E-17
0.044264639944418586,-5.717488948284947E-19,-0.026914803873029684,-1.601571627081874E-17
0.04426183578360632,-5.726982630700524E-19,-0.02804160816286116,-8.406676775029113E-18
0.04425891894235257,-5.733215296258621E-19,-0.029168412579255645,-4.058654285462887E-18
0.04425588942064421,-5.74270897865392E-19,-0.030295217127093585,-5.1456599855993794E-18
0.044252747218467586,-5.74241961062771E-19,-0.03142202181125437,-9.49368220120886E-18
0.04424949233580859,-5.749739281653601E-19,-0.03254882663661639,-2.036373774494259E-17
0.04424612477265261,-5.769016013784616E-19,-0.03367563160805696,-2.579876534789884E-17
0.04424264452898456,-5.80242381781239E-19,-0.034802436730452295,-3.666882054391173E-17
0.044239051604788845,-5.845614671461206E-19,-0.03592924200867743,-3.8842831627546125E-17
0.0442353460000494,-5.881196486565579E-19,-0.03705604744760619,-4.7538875373139526E-17
0.04423152771474967,-5.924387340066627E-19,-0.03818285305211123,-3.3407804503904924E-17
0.044227596748872604,-5.9556211336956775E-19,-0.039309658827063915,-2.1450744853032937E-17
0.04422355310240067,-5.978158884037453E-19,-0.0404364647773343,-1.6015717981553114E-17
0.044219396775315854,-5.987652569777644E-19,-0.041563270907791106,-6.232669539538303E-18
0.04421512776759965,-5.985189196491941E-19,-0.042690077223301696,2.8936248439415806E-19
0.04421074607923307,-5.990334860618571E-19,-0.04381688372873198,-9.493685362300808E-18
0.044206251710196626,-5.995480524789289E-19,-0.044943690428946456,-1.3841706639760833E-17
0.04420164466047036,-6.002800199753546E-19,-0.04607049732880814,-5.145664483341626E-18
0.04419692493003381,-5.997075811808317E-19,-0.047197304433178475,1.5507434903254488E-17
0.04419209251886606,-5.972872335212007E-19,-0.04832411174691739,2.963850256111674E-17
0.04418714742694567,-5.941059822185672E-19,-0.04945091927488318,3.507352838170937E-17
0.04418208965425074,-5.907073298990468E-19,-0.0505777270219325,2.3116471882448958E-17
0.04417694862070892,-5.890640314676484E-19,-0.051410335492071,3.0630084757325383E-17
0.04417172432629759,-5.859149017945273E-19,-0.05224294418845352,2.67610009738056E-17
0.044166416770993755,-5.838121272467141E-19,-0.05307555311465839,1.6306478583574963E-17
0.04416102595477408,-5.820913043180579E-19,-0.05390816227426263,1.43691975460846E-17
0.044155551877614864,-5.806578790007526E-19,-0.054740771670841945,1.149559902611849E-17
0.04414999453949205,-5.790393223867058E-19,-0.05557338130797071,1.5233270534565617E-17
0.044144353940381235,-5.777077672129857E-19,-0.056405991189221925,6.692808038726955E-18
0.044138630080257646,-5.772285030981089E-19,-0.05723860131816725,-1.8254575937230172E-18
0.04413282295909615,-5.771276554245541E-19,-0.05807121169837692,1.952360189264747E-18
0.044126932576871274,-5.770268280677847E-19,-0.05890382233341972,-8.853964718674399E-19
0.04412095893355717,-5.771142158021936E-19,-0.05973643322686303,-6.553884854594958E-18
0.04411490202912764,-5.775787596799655E-19,-0.060569044382272764,-7.48767183422991E-18
0.04410876186355614,-5.785144093876105E-19,-0.061401655803213356,-8.410235562674462E-18
0.044102538436815754,-5.797305855678936E-19,-0.06223426749324773,-1.9722764133050128E-17
0.044096231748879215,-5.8198144578048695E-19,-0.06306687945593734,-2.061539138493917E-17
0.04408984179971891,-5.852651163177388E-19,-0.06389949169484196,-2.6210516935592453E-17
0.04408336858930685,-5.885413385498511E-19,-0.06473210421351996,-2.802642927323992E-17
0.04407681211761471,-5.918092733510272E-19,-0.06556471701552805,-2.889826101475405E-17
0.0440701723846138,-5.951635545650762E-19,-0.06639733010442134,-4.111023741656366E-17
0.044063449390275074,-5.998311713249179E-19,-0.06722994348375333,-4.762378876093971E-17
0.04405664313456913,-6.040172940537413E-19,-0.06806255715707582,-3.713712074196655E-17
0.04404975361746623,-6.075337316531656E-19,-0.06889517112793907,-4.7458199756668226E-17
0.044042780838936244,-6.117975612140577E-19,-0.06972778539989155,-4.5478016898921746E-17
0.04403572479894872,-6.169968378887697E-19,-0.07056039997648006,-5.19854453574451E-17
0.044028585497472836,-6.212409067583944E-19,-0.07139301486124969,-4.528230628816091E-17
0.04402136293447742,-6.255707752380139E-19,-0.07222563005774373,-4.330376001738644E-17
0.04401405710993095,-6.296099285968661E-19,-0.07305824556950372,-3.471664450671142E-17
0.044006668023801536,-6.323196187688405E-19,-0.07389086140006948,-2.710178119805431E-17
0.04399919567605695,-6.346465955382215E-19,-0.07472347755297894,-2.705592893048745E-17
0.0439916400666646,-6.368750929726449E-19,-0.07555609403176825,-2.70126001360405E-17
0.04398400119559156,-6.394766282765971E-19,-0.07638871083997169,-2.3182036043806333E-17
0.04397627906280451,-6.421677258621406E-19,-0.07722132798112169,-2.0295332298202278E-17
0.04396847366826982,-6.433438136364692E-19,-0.07805394545874882,-2.0273090990624737E-17
0.04396058501195348,-6.448958402938418E-19,-0.07888656327638166,-1.457350337121263E-17
0.04395261309382115,-6.462563343406698E-19,-0.07971918143754692,-6.042431043650119E-18
0.043944557913838105,-6.4723725326953285E-19,-0.08055179994576933,-7.914826269420634E-18
0.0439364194719693,-6.477436861323908E-19,-0.08138441880457169,-1.0740941831533597E-17
0.04392819776817933,-6.4824972395990675E-19,-0.08221703801747475,1.5544652999610441E-18
0.043919892802432414,-6.481888971956212E-19,-0.08304965758799733,2.498555763322885E-18
0.04391150457469246,-6.485061281679385E-19,-0.08388227751965614,-2.2214209946998024E-18
0.043903033084922986,-6.489172333615677E-19,-0.08471489781596589,6.21005991396256E-19
0.043894478333087183,-6.496099387835782E-19,-0.08554751848043925,-1.2598534298639145E-17
0.043885840319147884,-6.513392265853234E-19,-0.08638013951658668,-2.485541895976499E-17
0.04387711904306757,-6.536323450315238E-19,-0.08721276092791662,-1.3475507686479616E-17
0.04386831450480837,-6.542225840559458E-19,-0.08804538271793537,-1.0630326583303046E-17
0.04385942670433206,-6.565106863673054E-19,-0.08887800489014702,-2.4769006722827024E-17
0.043850455641600075,-6.590770966550163E-19,-0.08971062744805358,-3.2287706566621955E-17
0.0438414013165735,-6.632445603966731E-19,-0.09054325039515479,-3.8835764790509985E-17
0.04383226372921306,-6.65989424784827E-19,-0.09137587373494821,-2.3669910907835035E-17
0.04382304287947914,-6.680696293230882E-19,-0.09220849747092916,-2.5527021659358594E-17
0.04381373876733177,-6.702412941752618E-19,-0.0930411216065907,-8.480846853080815E-18
0.04380435139273064,-6.710878248573146E-19,-0.09387374614542357,-6.5773264086322085E-18
0.04379488075563507,-6.71083183241739E-19,-0.09470637109091633,-9.412689709930799E-18
0.04378532685600405,-6.718339074281129E-19,-0.09553899644655513,-1.0346206815975575E-17
0.04377568969379623,-6.727722916646784E-19,-0.09637162221582378,-1.50573902288714E-17
0.04376596926896988,-6.738981357156501E-19,-0.0972042484022038,-6.534427058939359E-18
0.04375616558148295,-6.750227919621996E-19,-0.0980368750091743,-8.407802522779091E-18
0.04374627863129303,-6.755787177328139E-19,-0.09886950204021197,-6.509269424072931E-18
0.04373630841835737,-6.760397327134524E-19,-0.09970212949879106,-6.5024442601040045E-18
0.04372625494263287,-6.766888849111935E-19,-0.10053475738838347,-1.0273362923646816E-17
